filename,dice,iou,sensitivity,precision,specificity,accuracy,hd95,cldice,boundary_f1,tp,tn,fp,fn
ANFC_001609.png,0.6841127284477992,0.519887032355875,0.6742979243973449,0.6942174733833383,0.9843719884358437,0.9688720703129751,9.848857801796104,0.7625090314512031,0.6816376587766694,2209.0,61287.0,973.0,1067.0
ANFC_001610.png,0.7641967990795262,0.6183806600885685,0.7471024571749878,0.7820917253622683,0.9853320701710933,0.9696502685551507,10.793296652842086,0.7875307882809401,0.6963401289115183,3223.0,60324.0,898.0,1091.0
ANFC_001611.png,0.7674282366997741,0.6226235742162312,0.7614508254449078,0.7735002362367736,0.9843390218015132,0.9697113037113998,10.573194021587385,0.7955862844663086,0.6990306344230307,3275.0,60276.0,959.0,1026.0
ANFC_001612.png,0.7411745298794808,0.5887825973543727,0.7751897860981384,0.7100189633833724,0.9692835621029581,0.9521179199226057,10.198039027185569,0.7946681340892296,0.7400932753990989,4493.0,57905.0,1835.0,1303.0
ANFC_001613.png,0.7686522857937214,0.6242365799382454,0.7846464646899703,0.7532971296056444,0.9790050506721188,0.9643249511724195,30.22315395181658,0.8639714293949304,0.7903614195450613,3884.0,59314.0,1272.0,1066.0
ANFC_001614.png,0.6717503519859515,0.5057410352401093,0.6049017537281002,0.7552097072658376,0.9847375951846992,0.9573059082037766,16.1245154965971,0.7609814134232408,0.6672299347260781,2863.0,59875.0,928.0,1870.0
ANFC_001615.png,0.8042214744670021,0.6725505244587234,0.8135121196685392,0.7951406391979896,0.9636109668529644,0.9414062500008942,5.385164807134504,0.9193980066422359,0.7730311757799391,7887.0,53809.0,2032.0,1808.0
ANFC_001616.png,0.7986367837454577,0.6647754592110034,0.8092005150638885,0.7883453073567858,0.9674345972318104,0.9468078613289368,7.0710678118654755,0.9014374434656923,0.8140071860033562,6913.0,55137.0,1856.0,1630.0
ANFC_001617.png,0.7527147523834453,0.6034824462622477,0.7404898385026073,0.7653500898087343,0.9781361347634097,0.9572601318365898,12.723981490323624,0.8166361246190698,0.7764228425918062,4263.0,58472.0,1307.0,1494.0
ANFC_001618.png,0.7719168454707467,0.6285542169122224,0.7809880239848821,0.7630539710745863,0.9724751936935491,0.9529571533210304,5.656854249492381,0.9077488274530445,0.7647535504672593,5217.0,57236.0,1620.0,1463.0
ANFC_001619.png,0.773735461200045,0.6309694496932867,0.7718564490323992,0.7756236442820467,0.9715263918523928,0.9489440917976542,6.0,0.889871038078108,0.7240790035548745,5721.0,56469.0,1655.0,1691.0
ANFC_001620.png,0.7475907320332591,0.5969220694831496,0.8154775218484729,0.6901381791235778,0.9731924997957391,0.9624328613286983,8.0,0.8444337302470353,0.6901054954969161,3646.0,59428.0,1637.0,825.0
ANFC_001621.png,0.8407850081391789,0.7253054990516025,0.877966101732522,0.8066251416176033,0.9890353341575985,0.9835357666018139,3.0,0.9665302066895298,0.8582265376790837,2849.0,61608.0,683.0,396.0
ANFC_001622.png,0.7930609961059809,0.6570845697965347,0.861834103658031,0.734452736373455,0.9791452991456386,0.9717864990238682,13.0,0.8149473039964482,0.6340198385170495,3543.0,60144.0,1281.0,568.0
ANFC_001623.png,0.8404885270465418,0.7248643473588049,0.9098557692668847,0.780949105990045,0.9898953045686882,0.9868469238283258,3.605551275463989,0.9411759685692507,0.8298629837465329,2271.0,62403.0,637.0,225.0
ANFC_001624.png,0.7890697674663872,0.6516228155076583,0.7481808159320439,0.8346863469041362,0.9889837871512109,0.9723205566410474,95.94039479211087,0.8612970407262626,0.7553091309589414,3393.0,60329.0,672.0,1142.0
ANFC_001625.png,0.8480683506968669,0.7362141245610403,0.8168157424626777,0.8818076477860921,0.9951228064583746,0.9875183105470655,3.605551275463989,0.966666163004713,0.797361650576391,2283.0,62435.0,306.0,512.0
ANFC_001626.png,0.854198640664964,0.7455032530146376,0.9302769818695613,0.7896230239583252,0.983080133011947,0.9797058105471848,4.0,0.9868441652429226,0.7011869941902604,3896.0,60310.0,1038.0,292.0
ANFC_001627.png,0.854198640664964,0.7455032530146376,0.9302769818695613,0.7896230239583252,0.983080133011947,0.9797058105471848,4.0,0.9868441652429226,0.7011869941902604,3896.0,60310.0,1038.0,292.0
ANFC_001628.png,0.8463299089877931,0.7335978592107043,0.9003397508606636,0.7984332630512772,0.96460691990328,0.9559478759772347,5.0,0.9453357403011458,0.6694342192943197,7950.0,54699.0,2007.0,880.0
ANFC_001629.png,0.7812246003941192,0.6409914416315449,0.795228902399996,0.7677050053557368,0.9700603939336686,0.9507141113288772,5.656854249492381,0.8982578831936306,0.7137765512480528,5767.0,56539.0,1745.0,1485.0
